start_date,end_date,model_name,run_name,batch_size,num_epochs,learning_rate,input_shape,gpu_type,epoch_duration_sec,max_gpu_memory_mb,activation_functions,num_parameters,num_classes,dropout_rate,train_sample_count,val_sample_count
2025-05-02 08:29:07,2025-05-02 08:29:21,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.1_train2000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-05-02 08:29:21,2025-05-02 08:47:22,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train5000_epoch6,64,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,178.34,21855.61,['GELU'],86859496,1000,0.3,5000,200
2025-05-02 08:47:22,2025-05-02 08:47:37,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.3_train500_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,200
2025-05-02 08:47:37,2025-05-02 08:52:34,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.3_train2000_epoch4,64,4,0.001,"(3, 384, 384)",Quadro RTX 6000,71.3,21855.61,['GELU'],86859496,1000,0.3,2000,200
2025-05-02 08:52:34,2025-05-02 08:52:48,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.0_train2000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,200
2025-05-02 08:52:48,2025-05-02 09:00:06,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.3_train2000_epoch6,64,6,0.001,"(3, 384, 384)",Quadro RTX 6000,71.03,21855.61,['GELU'],86859496,1000,0.3,2000,100
2025-05-02 09:00:06,2025-05-02 09:00:21,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.0_train5000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,200
2025-05-02 09:00:21,2025-05-02 09:00:34,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train500_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,200
2025-05-02 09:00:34,2025-05-02 09:12:39,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch4,64,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,178.48,21855.61,['GELU'],86859496,1000,0.0,5000,100
2025-05-02 09:12:39,2025-05-02 09:12:56,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train5000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,100
2025-05-02 09:12:56,2025-05-02 09:13:11,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-05-02 09:13:11,2025-05-02 09:14:01,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.0_train500_epoch2,64,2,0.01,"(3, 384, 384)",Quadro RTX 6000,17.8,21855.61,['GELU'],86859496,1000,0.0,500,200
2025-05-02 09:14:01,2025-05-02 09:14:14,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.3_train500_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,100
2025-05-02 09:14:14,2025-05-02 09:19:14,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.0_train2000_epoch4,64,4,0.001,"(3, 384, 384)",Quadro RTX 6000,71.46,21855.61,['GELU'],86859496,1000,0.0,2000,200
2025-05-02 09:19:14,2025-05-02 09:24:12,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.0_train2000_epoch4,64,4,0.001,"(3, 384, 384)",Quadro RTX 6000,71.36,21855.61,['GELU'],86859496,1000,0.0,2000,100
2025-05-02 09:24:12,2025-05-02 09:26:48,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train2000_epoch2,64,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,72.1,21855.61,['GELU'],86859496,1000,0.1,2000,200
2025-05-02 09:26:48,2025-05-02 09:27:36,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.3_train500_epoch2,64,2,0.01,"(3, 384, 384)",Quadro RTX 6000,17.98,21855.61,['GELU'],86859496,1000,0.3,500,200
2025-05-02 09:27:36,2025-05-02 09:34:55,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.0_train2000_epoch6,64,6,0.001,"(3, 384, 384)",Quadro RTX 6000,71.24,21855.61,['GELU'],86859496,1000,0.0,2000,100
2025-05-02 09:34:55,2025-05-02 09:35:09,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train2000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,200
2025-05-02 09:35:09,2025-05-02 09:47:13,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.3_train5000_epoch4,64,4,0.001,"(3, 384, 384)",Quadro RTX 6000,178.13,21855.61,['GELU'],86859496,1000,0.3,5000,200
2025-05-02 09:47:13,2025-05-02 09:49:12,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.0_train500_epoch6,64,6,0.001,"(3, 384, 384)",Quadro RTX 6000,17.79,21855.61,['GELU'],86859496,1000,0.0,500,200
2025-05-02 09:49:12,2025-05-02 09:49:26,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.0_train5000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-05-02 09:49:26,2025-05-02 09:49:40,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.1_train500_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,100
2025-05-02 09:49:40,2025-05-02 09:49:54,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.0_train5000_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-05-02 09:49:54,2025-05-02 09:50:11,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train2000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,200
2025-05-02 09:50:11,2025-05-02 10:08:11,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch6,64,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,178.25,21855.61,['GELU'],86859496,1000,0.0,5000,100
2025-05-02 10:08:11,2025-05-02 10:26:12,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.1_train5000_epoch6,64,6,0.01,"(3, 384, 384)",Quadro RTX 6000,178.28,21855.61,['GELU'],86859496,1000,0.1,5000,200
2025-05-02 10:26:12,2025-05-02 10:32:20,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.1_train5000_epoch2,64,2,0.001,"(3, 384, 384)",Quadro RTX 6000,178.52,21855.61,['GELU'],86859496,1000,0.1,5000,200
2025-05-02 10:32:20,2025-05-02 10:44:27,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.0_train5000_epoch4,64,4,0.01,"(3, 384, 384)",Quadro RTX 6000,178.7,21855.61,['GELU'],86859496,1000,0.0,5000,200
2025-05-02 10:44:27,2025-05-02 11:02:30,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.3_train5000_epoch6,64,6,0.001,"(3, 384, 384)",Quadro RTX 6000,178.14,21855.61,['GELU'],86859496,1000,0.3,5000,100
2025-05-02 11:02:30,2025-05-02 11:07:26,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.0_train2000_epoch4,64,4,0.01,"(3, 384, 384)",Quadro RTX 6000,71.07,21855.61,['GELU'],86859496,1000,0.0,2000,100
2025-05-02 11:07:26,2025-05-02 11:07:40,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.3_train5000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,200
2025-05-02 11:07:40,2025-05-02 11:14:59,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.0_train2000_epoch6,64,6,0.01,"(3, 384, 384)",Quadro RTX 6000,71.28,21855.61,['GELU'],86859496,1000,0.0,2000,100
2025-05-02 11:14:59,2025-05-02 11:15:14,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.3_train500_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,200
2025-05-02 11:15:14,2025-05-02 11:33:15,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train5000_epoch6,64,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,178.3,21855.61,['GELU'],86859496,1000,0.1,5000,200
2025-05-02 11:33:15,2025-05-02 11:34:04,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train500_epoch2,64,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,17.83,21855.61,['GELU'],86859496,1000,0.0,500,200
2025-05-02 11:34:04,2025-05-02 11:34:20,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train2000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,100
2025-05-02 11:34:20,2025-05-02 11:41:41,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train2000_epoch6,64,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,71.28,21855.61,['GELU'],86859496,1000,0.1,2000,200
2025-05-02 11:41:41,2025-05-02 11:46:40,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train2000_epoch4,64,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,71.62,21855.61,['GELU'],86859496,1000,0.0,2000,100
2025-05-02 11:46:40,2025-05-02 11:46:56,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train500_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,100
2025-05-02 11:46:56,2025-05-02 11:59:03,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.3_train5000_epoch4,64,4,0.01,"(3, 384, 384)",Quadro RTX 6000,178.49,21855.61,['GELU'],86859496,1000,0.3,5000,200
2025-05-02 11:59:03,2025-05-02 11:59:18,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.3_train2000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,200
2025-05-02 11:59:18,2025-05-02 11:59:32,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.3_train5000_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-05-02 11:59:32,2025-05-02 12:01:32,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train500_epoch6,64,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,17.89,21855.61,['GELU'],86859496,1000,0.0,500,200
2025-05-02 12:01:32,2025-05-02 12:04:07,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train2000_epoch2,64,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,71.6,21855.61,['GELU'],86859496,1000,0.3,2000,200
2025-05-02 12:04:07,2025-05-02 12:22:09,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train5000_epoch6,64,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,178.24,21855.61,['GELU'],86859496,1000,0.3,5000,100
2025-05-02 12:22:09,2025-05-02 12:22:24,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.3_train5000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-05-02 12:22:24,2025-05-02 12:24:22,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.0_train500_epoch6,64,6,0.01,"(3, 384, 384)",Quadro RTX 6000,17.77,21855.61,['GELU'],86859496,1000,0.0,500,100
2025-05-02 12:24:22,2025-05-02 12:24:36,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.3_train500_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,100
2025-05-02 12:24:36,2025-05-02 12:42:41,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.0_train5000_epoch6,64,6,0.001,"(3, 384, 384)",Quadro RTX 6000,178.81,21855.61,['GELU'],86859496,1000,0.0,5000,100
2025-05-02 12:42:41,2025-05-02 12:42:57,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.1_train2000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-05-02 12:42:57,2025-05-02 12:43:11,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.3_train5000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-05-02 12:43:11,2025-05-02 12:43:25,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train2000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,200
2025-05-02 12:43:25,2025-05-02 12:44:13,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.0_train500_epoch2,64,2,0.01,"(3, 384, 384)",Quadro RTX 6000,17.82,21855.61,['GELU'],86859496,1000,0.0,500,100
2025-05-02 12:44:13,2025-05-02 12:44:26,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.3_train2000_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,200
2025-05-02 12:44:26,2025-05-02 12:50:33,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.0_train5000_epoch2,64,2,0.001,"(3, 384, 384)",Quadro RTX 6000,177.87,21855.61,['GELU'],86859496,1000,0.0,5000,200
2025-05-02 12:50:33,2025-05-02 12:50:47,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.0_train2000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,200
2025-05-02 12:50:47,2025-05-02 12:51:04,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train2000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,100
2025-05-02 12:51:04,2025-05-02 13:03:08,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.3_train5000_epoch4,64,4,0.01,"(3, 384, 384)",Quadro RTX 6000,178.15,21855.61,['GELU'],86859496,1000,0.3,5000,100
2025-05-02 13:03:08,2025-05-02 13:09:16,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch2,64,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,178.06,21855.61,['GELU'],86859496,1000,0.0,5000,200
2025-05-02 13:09:16,2025-05-02 13:09:30,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.1_train500_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,200
2025-05-02 13:09:30,2025-05-02 13:21:35,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.1_train5000_epoch4,64,4,0.001,"(3, 384, 384)",Quadro RTX 6000,178.52,21855.61,['GELU'],86859496,1000,0.1,5000,100
2025-05-02 13:21:35,2025-05-02 13:33:42,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.0_train5000_epoch4,64,4,0.01,"(3, 384, 384)",Quadro RTX 6000,178.75,21855.61,['GELU'],86859496,1000,0.0,5000,100
2025-05-02 13:33:42,2025-05-02 13:36:20,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.0_train2000_epoch2,64,2,0.01,"(3, 384, 384)",Quadro RTX 6000,72.5,21855.61,['GELU'],86859496,1000,0.0,2000,200
2025-05-02 13:36:20,2025-05-02 13:41:17,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.3_train2000_epoch4,64,4,0.01,"(3, 384, 384)",Quadro RTX 6000,71.3,21855.61,['GELU'],86859496,1000,0.3,2000,100
2025-05-02 13:41:17,2025-05-02 13:41:33,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.0_train2000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,200
2025-05-02 13:41:33,2025-05-02 13:41:46,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-05-02 13:41:46,2025-05-02 13:43:09,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train500_epoch4,64,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,17.82,21855.61,['GELU'],86859496,1000,0.3,500,200
2025-05-02 13:43:09,2025-05-02 13:49:19,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.1_train5000_epoch2,64,2,0.001,"(3, 384, 384)",Quadro RTX 6000,178.39,21855.61,['GELU'],86859496,1000,0.1,5000,100
2025-05-02 13:49:19,2025-05-02 13:49:33,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.1_train5000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,100
2025-05-02 13:49:33,2025-05-02 13:49:47,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.3_train500_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,200
2025-05-02 13:49:47,2025-05-02 13:50:01,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.3_train500_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,200
2025-05-02 13:50:01,2025-05-02 13:52:35,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.1_train2000_epoch2,64,2,0.01,"(3, 384, 384)",Quadro RTX 6000,71.31,21855.61,['GELU'],86859496,1000,0.1,2000,200
2025-05-02 13:52:35,2025-05-02 13:52:51,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train5000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-05-02 13:52:51,2025-05-02 14:10:56,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.0_train5000_epoch6,64,6,0.001,"(3, 384, 384)",Quadro RTX 6000,179.03,21855.61,['GELU'],86859496,1000,0.0,5000,200
2025-05-02 14:10:56,2025-05-02 14:12:20,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.0_train500_epoch4,64,4,0.001,"(3, 384, 384)",Quadro RTX 6000,17.87,21855.61,['GELU'],86859496,1000,0.0,500,100
2025-05-02 14:12:20,2025-05-02 14:30:27,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch6,64,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,178.89,21855.61,['GELU'],86859496,1000,0.0,5000,200
2025-05-02 14:30:27,2025-05-02 14:31:50,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.3_train500_epoch4,64,4,0.01,"(3, 384, 384)",Quadro RTX 6000,17.84,21855.61,['GELU'],86859496,1000,0.3,500,200
2025-05-02 14:31:50,2025-05-02 14:38:00,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.0_train5000_epoch2,64,2,0.001,"(3, 384, 384)",Quadro RTX 6000,179.23,21855.61,['GELU'],86859496,1000,0.0,5000,100
2025-05-02 14:38:00,2025-05-02 14:38:14,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train500_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,200
2025-05-02 14:38:14,2025-05-02 14:38:29,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train500_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,200
2025-05-02 14:38:29,2025-05-02 14:40:28,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.1_train500_epoch6,64,6,0.01,"(3, 384, 384)",Quadro RTX 6000,17.77,21855.61,['GELU'],86859496,1000,0.1,500,200
2025-05-02 14:40:28,2025-05-02 14:40:43,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,200
2025-05-02 14:40:43,2025-05-02 14:41:00,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.3_train500_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,100
2025-05-02 14:41:00,2025-05-02 14:41:14,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.0_train5000_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,200
2025-05-02 14:41:14,2025-05-02 14:47:23,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.0_train5000_epoch2,64,2,0.01,"(3, 384, 384)",Quadro RTX 6000,178.68,21855.61,['GELU'],86859496,1000,0.0,5000,200
2025-05-02 14:47:23,2025-05-02 14:47:38,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.3_train5000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-05-02 14:47:38,2025-05-02 14:49:03,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.1_train500_epoch4,64,4,0.01,"(3, 384, 384)",Quadro RTX 6000,18.06,21855.61,['GELU'],86859496,1000,0.1,500,200
2025-05-02 14:49:03,2025-05-02 14:49:51,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.1_train500_epoch2,64,2,0.01,"(3, 384, 384)",Quadro RTX 6000,17.84,21855.61,['GELU'],86859496,1000,0.1,500,200
2025-05-02 14:49:51,2025-05-02 14:50:40,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.1_train500_epoch2,64,2,0.01,"(3, 384, 384)",Quadro RTX 6000,18.6,21855.61,['GELU'],86859496,1000,0.1,500,100
2025-05-02 14:50:40,2025-05-02 14:58:03,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train2000_epoch6,64,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,71.85,21855.61,['GELU'],86859496,1000,0.3,2000,100
2025-05-02 14:58:03,2025-05-02 14:58:19,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.0_train5000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-05-02 14:58:19,2025-05-02 14:59:45,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.1_train500_epoch4,64,4,0.001,"(3, 384, 384)",Quadro RTX 6000,17.9,21855.61,['GELU'],86859496,1000,0.1,500,200
2025-05-02 14:59:45,2025-05-02 14:59:58,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train2000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,200
2025-05-02 14:59:58,2025-05-02 15:02:34,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.0_train2000_epoch2,64,2,0.001,"(3, 384, 384)",Quadro RTX 6000,72.01,21855.61,['GELU'],86859496,1000,0.0,2000,200
2025-05-02 15:02:34,2025-05-02 15:02:49,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.1_train2000_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-05-02 15:02:49,2025-05-02 15:03:03,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.1_train2000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,200
2025-05-02 15:03:03,2025-05-02 15:03:18,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.1_train500_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,200
2025-05-02 15:03:18,2025-05-02 15:03:34,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train5000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-05-02 15:03:34,2025-05-02 15:03:47,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.0_train500_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,100
2025-05-02 15:03:47,2025-05-02 15:04:03,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.3_train5000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,200
2025-05-02 15:04:03,2025-05-02 15:09:01,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.01_do0.3_train2000_epoch4,64,4,0.01,"(3, 384, 384)",Quadro RTX 6000,71.5,21855.61,['GELU'],86859496,1000,0.3,2000,200
2025-05-02 15:09:01,2025-05-02 15:09:16,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train2000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-05-02 15:09:17,2025-05-02 15:09:32,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.3_train500_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,100
2025-05-02 15:09:32,2025-05-02 15:09:49,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train500_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,100
2025-05-02 15:09:49,2025-05-02 15:12:26,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train2000_epoch2,64,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,71.05,21855.61,['GELU'],86859496,1000,0.3,2000,100
2025-05-02 15:12:26,2025-05-02 15:12:44,deit_base_patch16_384,deit_base_patch16_384_bsAUTO_lr0.001_do0.3_train2000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,200
