start_date,end_date,model_name,run_name,batch_size,num_epochs,learning_rate,input_shape,gpu_type,epoch_duration_sec,max_gpu_memory_mb,activation_functions,num_parameters,num_classes,dropout_rate,train_sample_count,val_sample_count
2025-05-04 10:26:26,2025-05-04 10:26:52,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.3_train2000_epoch4,512,4,0.001,"(3, 224, 224)",Quadro RTX 6000,5.84,14974.84,['GELU'],5717416,1000,0.3,2000,500
2025-05-04 10:26:52,2025-05-04 10:27:03,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train500_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,500,500
2025-05-04 10:27:03,2025-05-04 10:27:59,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.3_train5000_epoch4,512,4,0.1,"(3, 224, 224)",Quadro RTX 6000,13.52,14975.75,['GELU'],5717416,1000,0.3,5000,200
2025-05-04 10:27:59,2025-05-04 10:28:10,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train10000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,10000,500
2025-05-04 10:28:10,2025-05-04 10:28:19,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train500_epoch6,512,6,0.001,"(3, 224, 224)",Quadro RTX 6000,1.34,14604.12,['GELU'],5717416,1000,0.5,500,500
2025-05-04 10:28:19,2025-05-04 10:30:07,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.5_train10000_epoch4,512,4,0.01,"(3, 224, 224)",Quadro RTX 6000,26.26,14974.96,['GELU'],5717416,1000,0.5,10000,100
2025-05-04 10:30:07,2025-05-04 10:30:13,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.5_train2000_epoch4,FAILED,4,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,2000,500
2025-05-04 10:30:13,2025-05-04 10:30:25,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train500_epoch6,FAILED,6,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,500,200
2025-05-04 10:30:25,2025-05-04 10:30:36,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train10000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,10000,200
2025-05-04 10:30:36,2025-05-04 10:30:42,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train2000_epoch4,FAILED,4,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-05-04 10:30:42,2025-05-04 10:30:55,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train2000_epoch2,512,2,0.1,"(3, 224, 224)",Quadro RTX 6000,6.01,14974.84,['GELU'],5717416,1000,0.5,2000,100
2025-05-04 10:30:55,2025-05-04 10:31:02,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train5000_epoch2,FAILED,2,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,5000,100
2025-05-04 10:31:02,2025-05-04 10:31:08,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.3_train500_epoch2,FAILED,2,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,500,200
2025-05-04 10:31:08,2025-05-04 10:31:15,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train500_epoch2,FAILED,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,500,500
2025-05-04 10:31:15,2025-05-04 10:31:21,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train10000_epoch6,FAILED,6,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,10000,200
2025-05-04 10:31:21,2025-05-04 10:32:52,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.1_train5000_epoch6,512,6,0.0001,"(3, 224, 224)",Quadro RTX 6000,15.01,14975.75,['GELU'],5717416,1000,0.1,5000,200
2025-05-04 10:32:52,2025-05-04 10:36:19,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train10000_epoch6,512,6,0.0001,"(3, 224, 224)",Quadro RTX 6000,34.11,14974.96,['GELU'],5717416,1000,0.5,10000,100
2025-05-04 10:36:19,2025-05-04 10:36:29,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train2000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-05-04 10:36:29,2025-05-04 10:36:41,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.1_train2000_epoch2,FAILED,2,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,500
2025-05-04 10:36:41,2025-05-04 10:36:53,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.3_train5000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,200
2025-05-04 10:36:53,2025-05-04 10:37:04,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train5000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,200
2025-05-04 10:37:04,2025-05-04 10:37:14,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.0_train2000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,200
2025-05-04 10:37:14,2025-05-04 10:38:07,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train2000_epoch6,512,6,0.0001,"(3, 224, 224)",Quadro RTX 6000,8.54,14974.84,['GELU'],5717416,1000,0.3,2000,500
2025-05-04 10:38:07,2025-05-04 10:39:24,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train5000_epoch4,512,4,0.0001,"(3, 224, 224)",Quadro RTX 6000,18.56,14975.75,['GELU'],5717416,1000,0.5,5000,100
2025-05-04 10:39:24,2025-05-04 10:39:32,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train500_epoch4,FAILED,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,500,100
2025-05-04 10:39:32,2025-05-04 10:39:45,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train5000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,5000,500
2025-05-04 10:39:45,2025-05-04 10:39:56,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.3_train5000_epoch4,FAILED,4,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-05-04 10:39:56,2025-05-04 10:40:07,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train10000_epoch4,FAILED,4,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,10000,500
2025-05-04 10:40:07,2025-05-04 10:41:16,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train5000_epoch4,512,4,0.0001,"(3, 224, 224)",Quadro RTX 6000,16.8,14975.75,['GELU'],5717416,1000,0.3,5000,200
2025-05-04 10:41:16,2025-05-04 10:41:27,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.1_train2000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,500
2025-05-04 10:41:27,2025-05-04 10:41:32,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.5_train2000_epoch6,FAILED,6,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,2000,200
2025-05-04 10:41:32,2025-05-04 10:41:43,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train5000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,500
2025-05-04 10:41:43,2025-05-04 10:41:54,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train10000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,10000,100
2025-05-04 10:41:54,2025-05-04 10:42:05,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train500_epoch4,FAILED,4,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,500,100
2025-05-04 10:42:05,2025-05-04 10:44:44,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.0_train10000_epoch6,512,6,0.001,"(3, 224, 224)",Quadro RTX 6000,26.27,14974.96,['GELU'],5717416,1000,0.0,10000,500
2025-05-04 10:44:44,2025-05-04 10:44:56,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.0_train10000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,10000,100
2025-05-04 10:44:56,2025-05-04 10:45:09,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train2000_epoch2,512,2,0.001,"(3, 224, 224)",Quadro RTX 6000,5.63,14974.84,['GELU'],5717416,1000,0.5,2000,500
2025-05-04 10:45:09,2025-05-04 10:45:16,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train500_epoch4,FAILED,4,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,500,200
2025-05-04 10:45:16,2025-05-04 10:46:42,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.1_train5000_epoch6,512,6,0.0001,"(3, 224, 224)",Quadro RTX 6000,14.09,14975.75,['GELU'],5717416,1000,0.1,5000,100
2025-05-04 10:46:42,2025-05-04 10:46:53,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.3_train5000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-05-04 10:46:53,2025-05-04 10:47:05,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train2000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,100
2025-05-04 10:47:05,2025-05-04 10:47:17,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train5000_epoch4,FAILED,4,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-05-04 10:47:17,2025-05-04 10:47:28,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.1_train5000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,500
2025-05-04 10:47:28,2025-05-04 10:47:35,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.1_train2000_epoch6,FAILED,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,2000,500
2025-05-04 10:47:35,2025-05-04 10:47:46,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.0_train500_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,200
2025-05-04 10:47:46,2025-05-04 10:50:35,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.1_train10000_epoch6,512,6,0.1,"(3, 224, 224)",Quadro RTX 6000,27.8,14974.96,['GELU'],5717416,1000,0.1,10000,100
2025-05-04 10:50:35,2025-05-04 10:50:41,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.1_train5000_epoch4,FAILED,4,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,5000,200
2025-05-04 10:50:41,2025-05-04 10:50:48,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train10000_epoch2,FAILED,2,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,10000,500
2025-05-04 10:50:48,2025-05-04 10:50:59,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train500_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,200
2025-05-04 10:50:59,2025-05-04 10:52:24,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.3_train5000_epoch6,512,6,0.01,"(3, 224, 224)",Quadro RTX 6000,13.96,14975.75,['GELU'],5717416,1000,0.3,5000,100
2025-05-04 10:52:24,2025-05-04 10:52:35,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train5000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,500
2025-05-04 10:52:35,2025-05-04 10:52:47,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train2000_epoch2,512,2,0.01,"(3, 224, 224)",Quadro RTX 6000,5.09,14974.84,['GELU'],5717416,1000,0.0,2000,500
2025-05-04 10:52:47,2025-05-04 10:53:22,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.3_train2000_epoch6,512,6,0.01,"(3, 224, 224)",Quadro RTX 6000,5.55,14974.84,['GELU'],5717416,1000,0.3,2000,200
2025-05-04 10:53:22,2025-05-04 10:53:33,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train500_epoch6,512,6,0.0001,"(3, 224, 224)",Quadro RTX 6000,1.41,14604.12,['GELU'],5717416,1000,0.3,500,200
2025-05-04 10:53:33,2025-05-04 10:53:39,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train5000_epoch2,FAILED,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-05-04 10:53:39,2025-05-04 10:53:47,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train5000_epoch4,FAILED,4,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,5000,500
2025-05-04 10:53:47,2025-05-04 10:54:14,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train2000_epoch4,512,4,0.001,"(3, 224, 224)",Quadro RTX 6000,6.47,14974.84,['GELU'],5717416,1000,0.5,2000,200
2025-05-04 10:54:14,2025-05-04 10:54:24,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train10000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,10000,100
2025-05-04 10:54:24,2025-05-04 10:55:09,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train2000_epoch6,512,6,0.01,"(3, 224, 224)",Quadro RTX 6000,6.95,14974.84,['GELU'],5717416,1000,0.0,2000,100
2025-05-04 10:55:09,2025-05-04 10:55:20,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.1_train5000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,200
2025-05-04 10:55:20,2025-05-04 10:55:26,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train2000_epoch6,FAILED,6,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,2000,100
2025-05-04 10:55:26,2025-05-04 10:55:31,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train5000_epoch6,FAILED,6,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,5000,100
2025-05-04 10:55:31,2025-05-04 10:56:26,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.3_train10000_epoch2,512,2,0.1,"(3, 224, 224)",Quadro RTX 6000,26.25,14974.96,['GELU'],5717416,1000,0.3,10000,200
2025-05-04 10:56:26,2025-05-04 10:56:32,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train500_epoch4,FAILED,4,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,500,200
2025-05-04 10:56:32,2025-05-04 10:56:39,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.1_train5000_epoch4,FAILED,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,5000,100
2025-05-04 10:56:39,2025-05-04 10:59:26,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train10000_epoch6,512,6,0.0001,"(3, 224, 224)",Quadro RTX 6000,27.44,14974.96,['GELU'],5717416,1000,0.3,10000,100
2025-05-04 10:59:26,2025-05-04 10:59:32,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train500_epoch2,512,2,0.01,"(3, 224, 224)",Quadro RTX 6000,1.86,14604.12,['GELU'],5717416,1000,0.0,500,500
2025-05-04 10:59:32,2025-05-04 10:59:38,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.1_train500_epoch2,FAILED,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,500,500
2025-05-04 10:59:38,2025-05-04 10:59:45,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train5000_epoch4,FAILED,4,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,5000,200
2025-05-04 10:59:45,2025-05-04 10:59:56,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train500_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,100
2025-05-04 10:59:56,2025-05-04 11:00:02,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train10000_epoch2,FAILED,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,10000,200
2025-05-04 11:00:02,2025-05-04 11:00:12,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.5_train2000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,2000,100
2025-05-04 11:00:12,2025-05-04 11:00:18,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.3_train5000_epoch2,FAILED,2,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,5000,200
2025-05-04 11:00:19,2025-05-04 11:00:45,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.3_train2000_epoch4,512,4,0.001,"(3, 224, 224)",Quadro RTX 6000,5.85,14974.84,['GELU'],5717416,1000,0.3,2000,100
2025-05-04 11:00:45,2025-05-04 11:00:52,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.0_train5000_epoch4,FAILED,4,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,5000,200
2025-05-04 11:00:52,2025-05-04 11:01:53,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.0_train5000_epoch4,512,4,0.0001,"(3, 224, 224)",Quadro RTX 6000,14.9,14975.75,['GELU'],5717416,1000,0.0,5000,100
2025-05-04 11:01:53,2025-05-04 11:02:00,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train2000_epoch6,FAILED,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,2000,100
2025-05-04 11:02:00,2025-05-04 11:02:06,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.3_train2000_epoch4,FAILED,4,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,2000,100
2025-05-04 11:02:06,2025-05-04 11:02:13,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.3_train2000_epoch4,FAILED,4,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,2000,200
2025-05-04 11:02:13,2025-05-04 11:02:24,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train10000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,10000,500
2025-05-04 11:02:24,2025-05-04 11:05:35,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train10000_epoch6,512,6,0.001,"(3, 224, 224)",Quadro RTX 6000,31.56,14974.96,['GELU'],5717416,1000,0.1,10000,200
2025-05-04 11:05:35,2025-05-04 11:05:47,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train500_epoch4,512,4,0.001,"(3, 224, 224)",Quadro RTX 6000,2.23,14604.12,['GELU'],5717416,1000,0.5,500,500
2025-05-04 11:05:47,2025-05-04 11:05:53,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.0_train5000_epoch2,FAILED,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-05-04 11:05:53,2025-05-04 11:06:03,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.5_train5000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,5000,100
2025-05-04 11:06:03,2025-05-04 11:06:10,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train2000_epoch2,FAILED,2,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,2000,500
2025-05-04 11:06:10,2025-05-04 11:06:18,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.3_train2000_epoch4,FAILED,4,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,2000,200
2025-05-04 11:06:18,2025-05-04 11:06:28,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.0_train500_epoch4,512,4,0.0001,"(3, 224, 224)",Quadro RTX 6000,2.1,14604.12,['GELU'],5717416,1000,0.0,500,100
2025-05-04 11:06:28,2025-05-04 11:06:34,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train2000_epoch6,FAILED,6,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,2000,200
2025-05-04 11:06:34,2025-05-04 11:06:41,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train2000_epoch4,FAILED,4,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,2000,100
2025-05-04 11:06:41,2025-05-04 11:06:53,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train5000_epoch6,FAILED,6,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,200
2025-05-04 11:06:53,2025-05-04 11:07:08,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.0_train2000_epoch2,512,2,0.001,"(3, 224, 224)",Quadro RTX 6000,6.6,14974.84,['GELU'],5717416,1000,0.0,2000,500
2025-05-04 11:07:08,2025-05-04 11:07:14,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train10000_epoch4,FAILED,4,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,10000,500
2025-05-04 11:07:14,2025-05-04 11:07:20,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train500_epoch4,FAILED,4,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,500,100
2025-05-04 11:07:20,2025-05-04 11:08:49,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train5000_epoch6,512,6,0.1,"(3, 224, 224)",Quadro RTX 6000,14.53,14975.75,['GELU'],5717416,1000,0.5,5000,500
2025-05-04 11:08:49,2025-05-04 11:09:00,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train500_epoch6,512,6,0.1,"(3, 224, 224)",Quadro RTX 6000,1.51,14604.12,['GELU'],5717416,1000,0.5,500,200
2025-05-04 11:09:00,2025-05-04 11:10:26,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train5000_epoch6,512,6,0.01,"(3, 224, 224)",Quadro RTX 6000,13.86,14975.75,['GELU'],5717416,1000,0.0,5000,200
2025-05-04 11:10:26,2025-05-04 11:10:38,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.3_train500_epoch6,512,6,0.001,"(3, 224, 224)",Quadro RTX 6000,1.85,14604.12,['GELU'],5717416,1000,0.3,500,500
2025-05-04 11:10:38,2025-05-04 11:10:45,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train5000_epoch2,FAILED,2,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,5000,100
2025-05-04 11:10:45,2025-05-04 11:10:57,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train5000_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,500
2025-05-04 11:10:57,2025-05-04 11:11:10,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train500_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,100
2025-05-04 11:11:10,2025-05-04 11:11:22,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.0_train2000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,100
2025-05-04 11:11:22,2025-05-04 11:11:28,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train2000_epoch6,FAILED,6,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,2000,200
2025-05-04 11:11:28,2025-05-04 11:11:40,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.0_train500_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,500
2025-05-04 11:11:40,2025-05-04 11:11:50,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.0_train2000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,200
2025-05-04 11:11:50,2025-05-04 11:12:01,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.3_train5000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-05-04 11:12:01,2025-05-04 11:12:09,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.5_train500_epoch6,512,6,0.01,"(3, 224, 224)",Quadro RTX 6000,1.12,14604.12,['GELU'],5717416,1000,0.5,500,100
